112,129,217,7938
170,123,241,12672
188,482,376,80352
247,495,390,111600
423,439,226,102060
317,413,243,74880
446,244,316,80640
213,101,484,27342
437,474,103,52920
46,60,226,1620
146,451,415,67860
92,381,132,11664
476,79,383,32400
415,76,332,24570
260,493,268,80631
384,115,490,53568
294,242,302,51984
213,67,450,18270
332,230,298,53865
477,95,355,37260
185,138,81,5832
240,394,382,81000
35,369,269,11016
161,158,405,25740
374,142,471,58320
279,422,192,52488
244,462,229,62640
331,227,400,70875
212,92,225,11340
104,155,110,4410
103,433,56,7056
188,473,412,84240
125,109,290,9576
185,268,149,18360
425,237,418,98415
460,499,299,158688
318,67,75,4500
132,113,437,18144
220,245,87,12096
62,134,221,4536
191,76,160,5400
342,363,24,9108
222,284,239,34020
497,153,436,80640
178,236,390,40500
26,23,198,468
352,271,278,60588
192,369,92,15552
260,33,193,5967
489,31,408,14508
188,451,230,46980
296,180,151,20520
127,278,117,10368
261,296,140,26163
448,65,151,12600
308,59,157,7200
165,244,393,39600
247,400,360,82800
343,215,50,11088
93,172,226,8910
351,183,295,45144
99,138,334,11907
344,42,65,2970
226,185,364,37260
211,257,149,21420
47,110,223,2646
318,494,47,16740
188,406,259,47736
491,306,437,156240
353,217,123,23184
195,114,203,12168
63,226,444,15120
107,423,372,40824
258,382,354,84456
498,204,257,63648
65,399,488,34875
206,196,289,28899
145,408,357,53820
141,437,404,58968
347,471,28,11880
271,381,108,25704
173,360,74,11385
492,375,433,187488
108,63,267,4284
430,59,491,30132
303,497,30,10944
24,482,385,13950
434,103,93,10584
117,450,118,16704
372,152,380,51840
229,263,278,41310
424,92,339,32076
367,387,408,134550
158,285,441,45360
360,194,51,10764
336,76,254,15120
51,30,440,2016
216,242,271,34272
252,24,343,6336
52,288,423,17496
472,196,25,7020
498,255,44,13824
490,438,196,101556
411,148,420,63180
130,419,336,45927
40,404,94,4212
478,434,46,22680
269,98,160,10710
356,58,500,26496
236,183,273,29160
478,210,250,60480
82,269,101,6426
491,269,251,75888
39,77,221,1890
42,52,157,1080
103,189,60,3024
73,194,407,15210
341,83,230,17820
38,162,398,7425
129,351,417,48114
49,99,360,5796
316,135,36,4860
267,259,222,36414
317,196,73,11700
234,463,316,78300
120,357,498,52992
246,382,336,72576
279,401,485,130572
172,102,260,11781
267,63,295,11628
259,422,57,16524
169,150,492,30690
390,394,104,39375
43,175,177,3564
422,397,41,18225
251,323,427,81648
427,383,143,52488
281,431,139,39366
396,60,243,14400
195,401,221,42588
217,353,183,34776
477,289,100,35910
438,377,452,175392
447,296,447,134064
387,286,63,16200
149,68,452,13050
260,228,361,52785
171,313,133,17820
383,475,195,84240
147,168,57,3960
241,52,283,10368
414,245,270,63648
29,22,495,1116
398,279,157,40500
422,265,218,57834
376,116,98,12096
401,497,233,112320
22,159,315,3600
491,319,268,94860
101,73,198,4095
244,431,25,7776
333,452,150,54810
304,97,327,25137
453,331,79,27405
144,314,329,34020
323,46,330,11907
177,88,56,2592
234,332,56,11340
134,253,373,31104
40,153,161,2970
203,89,85,4212
117,101,271,8568
459,375,91,37584
369,126,246,27648
226,241,459,62640
287,176,81,10692
131,367,266,31671
49,130,318,6480
427,297,186,55404
52,371,361,19872
318,222,461,73080
207,176,116,10296
226,164,262,25245
22,437,64,2016
242,406,114,29952
239,76,448,18900
254,441,222,56448
189,136,253,15552
204,289,420,60021
245,291,234,41040
323,451,75,27405
186,114,243,13824
201,310,254,37440
37,342,55,2376
339,280,58,14256
138,48,277,4374
204,195,118,12168
460,284,288,84564
316,186,389,54000
208,130,94,6318
436,500,463,233856
26,129,105,1134
96,51,86,1296
295,266,247,46512
319,453,304,99180
443,233,84,22680
324,463,76,27405
346,413,255,82368
53,180,369,10368
302,193,175,24453
77,229,434,18900
477,256,118,34560
444,159,148,25200
256,465,28,8640
152,464,213,36540
403,76,212,16380
482,238,410,108810
469,485,78,41850
264,341,94,20196
93,151,376,12960
291,321,358,82593
254,444,50,16128
167,105,415,18018
121,348,238,23760
41,156,98,1890
280,469,320,97200
148,145,279,16200
397,159,496,69750
392,242,155,36000
201,205,459,44109
117,395,324,37800
295,430,284,83106
213,222,167,19404
216,263,53,8568
275,495,295,95418
210,83,484,23436
301,65,475,25650
72,139,484,12555
71,106,434,8820
438,426,487,210924
397,118,320,36000
467,410,322,147420
128,492,81,13392
23,425,474,14580
418,398,421,164025
267,484,200,61659
238,144,466,36450
155,393,357,51750
155,329,244,30240
83,238,489,25110
224,194,363,37674
385,485,408,181350
200,478,126,28080
187,312,448,60480
171,496,418,82863
495,467,246,133920
459,285,224,65772
276,307,146,32400
480,155,84,16200
481,419,35,22599
207,35,158,3510
71,459,163,14355
457,487,146,80910
484,21,492,17298
482,66,472,41850
47,405,181,8424
289,456,130,44631
452,446,333,153468
169,62,356,9108
115,124,270,9792
138,265,125,11016
23,228,340,5940
289,328,242,57456
118,234,38,3240
487,113,55,8928
263,238,53,9180
44,436,234,11340
69,428,480,36450
253,407,467,112320
435,346,236,83160
445,83,486,46872
247,75,159,7200
154,487,433,78120
239,274,236,36450
176,278,285,32076
293,127,497,43776
194,420,351,69498
242,97,410,26208
496,47,318,16740
65,353,43,3105
251,224,315,40320
404,226,305,70200
341,161,443,60984
405,482,269,123318
144,375,281,34992
206,37,400,8775
201,445,207,42588
90,298,340,22572
105,228,305,18900
129,105,161,6237
392,281,165,44550
77,179,423,14580
45,251,321,9072
340,384,172,52272
225,229,374,48600
127,230,104,7560
273,319,101,22680
99,476,284,34020
348,248,422,85536
179,201,269,23868
332,470,217,79380
467,358,411,161460
208,466,475,105300
95,381,93,7776
370,63,416,22464
100,434,244,28224
355,92,163,13662
204,243,69,9360
444,118,293,38304
395,219,233,47250
192,157,438,30240
302,441,432,129276
261,450,458,128673
278,414,92,25272
263,257,134,23409
330,416,161,54054
287,159,274,29160
117,76,500,11520
391,232,474,101250
253,497,375,110592
229,180,483,50220
483,79,126,11160
205,405,271,51714
81,393,145,13500
374,474,303,123120
474,235,491,125550
158,46,359,6210
108,203,292,15561
337,74,184,11880
53,376,303,16416
117,32,114,1152
102,384,325,31752
112,489,66,9765
378,301,111,28728
376,304,315,82080
151,257,23,3060
53,91,360,4968
354,400,492,160425
363,256,184,39744
413,133,98,14742
268,95,151,9180
228,58,181,6480
463,260,199,57681
412,425,255,101088
287,193,48,6318
214,185,167,16632
289,287,141,27702
177,106,278,13608
469,207,361,80730
376,214,444,84672
156,73,68,2250
271,143,480,41310
38,474,33,2430
188,386,367,62100
224,260,78,10710
351,38,468,17820
140,117,51,2592
489,321,133,52731
437,365,322,121716
407,404,387,152100
31,90,88,648
376,228,405,84240
52,462,66,5220
333,319,40,11340
400,467,433,189000
488,153,25,5580
73,209,400,15750
126,369,158,17280
412,30,61,1872
492,312,174,61380
265,156,26,3060
356,139,493,57753
394,179,379,64800
324,188,332,47628
41,355,459,18009
365,461,39,18009
443,65,340,27720
453,369,212,87696
426,64,99,6804
376,436,289,114912
223,495,121,31248
435,202,424,88452
185,134,402,25272
408,35,273,12636
34,204,422,9477
102,407,104,11466
193,185,306,28080
360,205,118,21528
87,90,102,2268
335,81,112,7938
361,163,346,50094
133,36,427,6561
211,168,244,22176
481,358,323,134757
53,318,468,21600
90,108,451,10962
108,191,57,3024
384,358,301,94392
214,23,27,504
237,383,59,12960
497,453,38,25056
234,440,192,45360
368,109,434,40572
448,311,334,105840
114,440,321,42336
205,264,217,27846
195,453,362,78039
142,53,354,7452
351,385,313,99000
276,359,378,89424
282,417,258,74358
181,344,340,52272
88,47,64,648
177,349,373,57024
193,33,258,5967
458,340,114,45936
416,177,202,36504
459,327,168,60291
172,32,71,990
476,136,94,14580
126,68,486,11160
192,268,24,3672
330,76,446,26460
360,85,46,3726
65,36,222,1890
61,294,379,16416
426,168,475,80190
179,491,58,13392
402,43,412,18252
275,310,450,93960
125,132,473,19440
351,423,325,112266
418,488,468,225990
265,286,496,85374
333,265,123,25704
205,421,71,15795
417,498,364,178848
154,353,75,10350
399,273,310,81000
260,331,351,70686
95,374,93,7776
416,362,129,48438
74,206,449,16965
274,305,442,90720
493,170,169,33759
429,217,278,61236
172,22,479,5940
36,401,419,18954
420,69,240,18225
54,59,47,432
271,76,334,16065
457,316,389,130500
303,487,346,116622
396,358,118,41400
247,449,460,121104
222,52,260,8568
409,53,229,14040
483,155,381,66960
486,268,473,142290
240,401,356,80730
349,277,258,60588
232,300,412,66690
261,70,426,20655
83,79,378,6480
145,243,422,38880
80,425,224,17010
152,97,479,18900
296,469,396,128250
219,23,253,4032
370,324,448,127008
355,316,249,66240
359,310,115,33120
495,71,272,23715
455,188,315,62640
173,42,474,8910
106,35,40,567
294,478,104,35910
83,170,199,7722
498,206,448,104832
486,380,21,13392
81,171,74,2970
407,321,301,93366
89,405,131,12636
498,214,276,72576
173,232,40,4455
183,88,315,12960
48,74,172,1485
175,116,193,10296
153,229,394,33750
110,38,389,4725
136,288,171,16038
154,362,157,20700
116,141,122,5184
103,135,224,7938
200,285,220,29484
229,28,126,2160
267,57,303,11628
46,238,365,9315
62,51,57,576
270,170,335,35343
460,62,94,6264
450,156,233,39150
340,338,139,39204
167,430,117,21384
123,124,270,9792
345,304,150,37620
362,372,248,79488
397,421,245,97200
357,155,42,6210
49,473,265,18360
153,397,209,31500
210,269,279,38556
161,229,40,4455
201,277,44,6318
163,102,479,20790
171,24,229,2970
339,390,61,19800
85,23,143,972
274,101,28,2268
223,82,243,12096
316,190,91,12960
113,31,409,3744
248,325,336,63504
119,292,261,23256
219,312,73,12600
440,464,194,95004
442,218,83,21168
360,328,35,13041
384,222,441,84672
109,180,118,6048
335,373,286,81648
181,242,46,5184
266,166,196,21879
101,471,397,47250
28,37,44,162
330,228,164,31185
204,141,414,27378
363,471,151,62100
38,351,237,8910
404,248,284,67392
162,335,393,51975
482,99,403,50778
364,55,139,7452
486,382,281,120528
428,268,230,61965
330,404,108,34398
56,467,212,15120
474,358,92,37260
276,307,335,68040
92,352,310,23760
436,144,201,29484
460,437,500,233856
151,351,112,13860
59,398,499,28800
110,248,307,20160
346,455,49,22968
253,163,434,44352
358,201,151,26910
345,414,469,154440
342,245,318,63360
73,86,313,5400
172,427,220,37422
250,476,312,86400
137,244,304,24624
307,419,401,126360
64,207,389,11700
31,384,29,864
50,398,469,27000
411,307,229,70200
64,388,479,27000
145,106,366,14490
360,155,454,60030
87,486,293,31806
47,48,432,2187
351,387,28,9900
390,340,315,99000
175,472,152,29700
280,423,388,109350
33,25,177,648
191,458,182,37584
317,307,259,61200
272,178,386,45900
480,20,277,9720
254,344,338,69696
242,234,478,64800
60,109,210,3528
412,79,51,4680
132,110,297,10773
364,189,272,42228
432,358,257,95013
495,47,476,25110
446,310,300,95760
103,333,29,2646
80,475,272,22950
65,471,285,24300
391,167,227,37125
369,113,322,36288
95,35,49,648
486,382,247,107136
208,70,190,7020
494,486,148,86490
377,471,333,136080
471,489,459,242730
307,104,101,8820
137,136,498,23328
443,50,457,29232
170,244,252,25344
21,74,210,1260
335,273,316,68040
263,139,103,9639
267,111,411,27846
56,362,425,22356
424,369,200,75816
119,26,79,720
436,261,36,12852
146,317,214,25200
489,383,143,60264
420,205,277,56862
218,132,263,19278
364,126,106,11592
365,370,310,99360
70,498,215,20160
379,35,384,15552
310,427,404,126360
365,191,332,52164
76,154,312,9000
337,315,485,122760
93,220,391,18900
77,192,423,14580
241,289,79,13680
294,134,291,29241
358,273,414,96876
403,71,240,17550
165,62,152,3960
122,103,349,11088
82,235,492,25110
444,159,112,17640
38,187,478,9720
44,256,216,6048
123,248,471,34560
213,448,377,84672
225,33,198,5265
392,375,422,145800
221,236,402,49140
278,471,468,145800
399,208,51,11700
32,138,344,3564
404,356,147,53820
404,337,39,15444
120,227,242,17280
134,23,313,3240
238,238,445,56700
56,21,495,2232
183,20,334,4536
254,175,481,49104
235,92,152,8100
428,338,149,53460
307,433,159,50400
69,82,136,2430
171,136,464,25839
114,434,116,16128
262,201,372,47736
431,326,29,10206
178,284,39,5832
313,68,452,26100
200,477,83,21060
277,411,287,75816
482,31,482,17298
261,218,127,17136
29,218,259,4284
466,484,383,200880
148,304,114,13680
272,286,174,30294
287,429,367,100602
66,171,151,4950
60,274,183,7776
344,482,32,12276
24,423,80,2430
411,197,106,21294
184,421,154,29160
36,409,169,7722
110,162,479,20790
364,49,382,19872
226,159,492,41850
351,184,405,61776
103,387,357,36225
118,435,149,20160
338,200,448,72072
156,197,63,4680
258,113,382,29376
162,79,455,14355
70,190,95,3240
441,427,491,210924
202,105,105,5733
377,55,51,3456
323,238,363,65205
166,64,342,8712
356,279,269,63342
39,123,226,3240
304,32,325,7182
185,255,351,38016
52,372,345,19008
483,478,90,50220
97,179,495,23436
87,454,64,6264
133,320,426,43740
389,236,479,101250
28,101,349,2772
73,401,294,22230
427,60,64,3888
386,183,220,37800
37,275,466,14580
336,45,47,1701
354,467,436,173880
307,229,70,13500
77,258,470,22950
400,195,500,93600
414,215,217,45864
328,214,329,55566
453,471,200,101790
276,149,480,48600
246,464,437,116928
368,364,364,109503
375,383,273,93312
40,408,192,8424
45,383,133,5832
473,83,92,9720
235,80,308,13500
463,64,162,11484
66,174,81,2970
469,276,81,29160
231,273,131,21870
319,387,129,40500
378,211,270,51408
303,355,401,102258
46,192,194,4212
183,459,195,40716
473,144,142,21870
271,487,426,128061
120,183,220,12096
125,418,400,48600
290,47,125,4104
276,451,42,14094
193,29,233,3510
129,442,461,65772
134,301,293,29241
394,208,416,76050
338,307,273,71280
347,466,343,130680
232,382,445,90720
435,313,474,151200
439,184,96,18144
332,267,181,38556
288,448,193,58968
113,215,481,31248
468,98,75,9450
164,69,92,2970
393,423,303,115425
408,395,193,76050
70,480,349,29700
422,406,290,120042
150,381,131,19440
280,260,433,77112
391,403,301,111150
149,148,293,17100
134,273,336,30618
67,179,158,5400
366,306,488,128340
357,352,323,95634
401,307,135,42120
124,113,455,16704
476,425,145,72900
62,356,360,19044
406,341,300,97812
148,462,116,20880
364,215,255,46368
499,401,468,224640
387,479,396,168750
323,452,248,87696
379,36,308,12960
92,318,491,33480
184,256,103,12096
173,360,462,66033
78,447,135,11340
23,239,67,1350
249,44,349,9504
217,208,178,19656
424,419,356,150903
176,118,157,7920
214,460,98,25578
337,319,493,122760
73,139,51,1620
113,248,186,13824
91,104,465,11340
150,118,119,5760
346,314,483,122760
91,377,432,34992
95,68,385,6750
332,425,94,30618
336,265,478,96390
107,271,406,27846
103,207,361,18837
150,395,34,6750
321,71,158,9450
150,449,388,65250
500,229,426,116640
271,406,307,79560
186,487,173,36828
122,266,323,25704
106,299,73,5985
375,122,183,20736
297,280,224,43092
251,170,159,15840
432,196,368,72657
274,91,62,3888
135,98,344,12474
413,129,296,40014
348,31,43,1188
300,189,343,45144
118,251,256,18432
400,360,351,113850
83,182,411,16848
237,419,294,69255
410,220,264,55692
253,254,253,36864
171,461,264,48807
411,440,284,117936
51,285,25,1296
245,383,475,103680
458,221,485,113274
37,329,161,6237
218,178,363,34776
221,403,37,9828
202,44,209,4914
396,76,316,22500
378,366,209,69552
360,488,225,96255
499,380,131,62208
444,433,157,70560
138,56,227,4860
333,64,358,17388
163,121,219,11088
67,262,435,21420
441,499,28,16128
452,345,212,80388
64,344,417,21384
111,382,481,46872
145,30,370,4320
344,70,234,14850
361,254,43,9936
359,41,91,3726
395,112,448,44100
313,430,73,24300
111,480,168,20790
121,490,428,60264
283,159,499,51840
194,280,82,12636
465,171,451,86130
401,331,159,49140
244,183,230,25920
105,308,276,22680
214,283,412,58968
400,266,260,65025
136,166,309,17820
136,496,495,77841
422,117,203,25272
76,161,79,2475
440,155,247,40320
168,382,195,30888
62,451,425,28188
453,456,55,30276
48,26,480,1620
383,421,23,11664
88,204,296,13338
415,205,175,33462
423,21,159,4860
204,312,162,25740
47,24,43,162
92,49,451,6264
23,171,469,5940
28,488,406,14508
52,202,412,12168
135,421,212,30618
243,95,32,1728
289,363,61,15732
116,456,218,29232
94,151,94,3240
203,108,345,18018
101,468,47,5670
230,102,493,29295
492,269,313,94860
356,155,325,43470
69,490,305,27900
213,462,93,21924
76,80,433,6300
42,25,59,216
152,117,224,10080
168,78,294,9405
161,155,250,15840
31,237,366,6210
228,466,231,60750
191,360,311,49680
339,425,198,69498
362,215,21,5796
201,110,490,25389
289,46,496,15903
241,140,238,19440
59,255,115,4608
63,262,181,7344
380,354,477,149040
145,90,55,2160
221,155,157,12600
306,436,421,136080
106,380,107,10584
444,313,39,15120
452,187,271,53244
162,343,124,17424
215,57,438,14112
457,369,93,37584
25,124,119,1152
451,410,226,101790
83,38,43,486
75,432,29,2430
46,397,270,11475
302,293,317,64980
282,324,375,81648
356,190,280,44712
92,103,284,6804
221,281,478,68040
288,348,158,35640
394,189,388,67500
275,153,442,45360
355,303,228,58995
38,217,487,11718
332,184,366,52164
472,358,116,49680
107,415,140,14742
47,250,48,1296
476,382,149,64800
279,428,392,109350
149,42,146,2700
344,355,136,40986
292,141,488,47709
257,296,302,55233
176,106,112,4851
400,186,206,35100
36,388,430,18225
304,386,70,21375
153,382,123,17280
392,461,333,137025
103,54,250,4032
424,417,243,104976
25,267,440,8568
447,145,266,42840
495,460,243,129456
472,242,53,17280
366,43,421,16767
375,264,58,14688
394,288,151,40500
440,129,235,34020
425,311,159,48600
192,352,48,7128
208,106,428,22113
387,259,244,61200
126,257,170,13464
410,349,290,97812
370,156,107,15120
231,222,101,13230
23,210,332,5292
485,374,196,87048
66,410,337,25740
272,448,136,38556
77,215,365,14490
397,232,183,40500
448,331,114,42336
343,110,231,20790
196,48,247,5616
429,122,31,3888
314,106,221,17640
399,340,376,118800
218,113,281,18144
384,137,277,34992
418,285,52,17496
248,434,133,36288
252,474,24,8640
404,413,229,91260
24,464,178,6264
96,137,80,2430
489,453,284,145638
111,31,91,756
150,315,66,9000
254,361,442,92736
244,463,43,12528
31,342,465,11880
242,420,195,50544
355,308,324,86940
97,66,335,6615
141,149,342,17820
208,178,270,23868
282,234,119,19440
406,139,374,50544
110,455,390,45675
188,400,355,62100
321,492,275,105462
43,42,149,810
107,251,125,8064
347,476,63,23760
322,225,217,39690
170,263,438,47124
489,22,87,3348
421,162,62,10692
472,280,379,116640
52,137,490,10044
447,151,250,40320
122,209,414,26208
430,461,60,28188
277,100,254,18144
155,120,236,10800
298,159,122,13680
65,278,156,8100
197,83,70,3510
68,326,470,28350
249,484,329,93744
329,379,305,90720
346,337,409,113256
315,58,38,2160
280,384,151,38880
138,160,206,10530
53,468,499,34560
165,409,234,38610
410,168,243,41184
477,254,328,90720
249,405,295,71136
446,308,436,141120
445,408,275,117936
130,103,301,10773
464,177,83,18792
385,305,276,81000
226,300,437,71820
474,56,246,17280
200,327,75,12285
128,158,172,7920
387,389,312,112500
156,345,163,21780
429,412,103,44226
264,39,389,11475
45,432,158,7290
378,224,439,84672
56,361,361,19044
323,247,391,75600
470,95,384,38880
471,307,354,124200
236,369,412,84240
160,45,251,4320
302,267,419,78489
214,377,349,66528
391,144,432,54675
250,35,88,2592
40,25,143,486
463,408,27,13572
212,481,42,11718
441,458,172,80388
419,95,485,45198
306,159,497,57600
30,128,249,2304
337,288,480,106920
261,405,63,15912
116,465,74,10800
257,288,286,49572
329,173,55,8316
457,438,336,153468
238,370,404,84240
284,324,414,88452
110,78,347,6930
198,115,439,26208
188,106,345,16632
491,270,146,47430
418,144,345,48114
480,290,147,51300
349,191,335,49896
110,164,302,13167
421,117,193,25272
102,402,481,50778
87,290,474,30780
402,137,179,25272
134,420,225,32805
423,73,156,12150
21,436,26,1008
390,378,475,162000
426,447,143,61236
314,346,476,118800
335,241,90,18144
377,66,301,20520
166,330,27,4158
224,154,175,13860
72,366,459,30015
187,65,112,3780
167,491,419,82863
57,95,346,4752
224,243,279,36288
125,50,69,1440
373,386,269,91800
247,429,373,93312
74,352,173,10890
245,34,409,11232
486,301,492,164331
399,72,385,28125
81,478,265,27540
150,457,219,36540
272,194,442,55692
225,298,407,66690
335,347,221,58212
215,455,311,73080
247,409,75,18720
239,352,403,77220
187,226,124,12960
162,201,434,36036
488,115,456,64728
444,307,468,151200
96,427,224,20412
499,216,498,129024
105,364,498,46368
49,241,28,1152
111,407,313,32760
40,163,213,4158
91,288,433,27216
164,257,158,16830
154,119,293,13680
246,284,129,23328
84,105,303,7182
188,478,86,19440
196,132,73,5265
418,368,352,122958
210,197,290,31122
190,118,78,4320
103,405,181,19656
218,438,489,109368
302,132,129,13851
497,299,55,21888
315,139,285,29160
259,304,54,11628
172,291,246,30096
235,452,373,93960
428,157,208,31590
138,20,182,1944
298,330,178,43092
383,388,327,113400
82,488,348,36828
409,110,293,31122
178,308,191,25920
44,311,204,7020
483,344,90,36828
448,424,461,197316
481,477,152,83700
395,205,181,35100
404,170,499,82368
37,91,493,5022
264,46,221,6426
359,496,200,83421
412,48,81,4212
90,483,97,11718
293,472,276,92340
306,346,132,35640
26,136,220,2268
493,102,186,23436
438,288,449,131544
60,255,287,10368
34,231,427,10935
366,290,113,31464
368,314,488,128340
387,77,390,28125
90,439,151,15120
276,230,202,31590
147,459,103,18270
328,354,304,82593
231,29,189,3240
150,267,173,16830
78,75,500,7200
62,56,129,1296
393,235,372,81000
429,53,368,22356
359,217,163,31878
447,279,126,36288
148,256,385,36000
41,326,73,2835
443,456,411,190008
129,117,276,11664
218,106,171,9702
398,311,73,22500
222,144,481,35154
263,70,479,22950
169,308,301,37620
85,388,269,22950
89,69,253,4320
319,103,177,15120
423,457,66,35235
53,141,439,9072
97,30,69,630
425,346,125,42768
265,383,323,77112
139,293,140,13851
423,162,86,16038
323,115,190,18144
80,322,199,12285
480,332,202,73710
199,403,59,12168
443,182,483,93744
269,387,298,72675
164,165,329,22869
299,228,84,15390
334,410,95,29484
470,468,321,170100
236,214,273,34020
71,450,460,37845
362,20,100,2898
448,458,86,43848
203,330,120,19656
376,68,42,3240
107,140,289,10773
252,319,406,74880
137,221,189,13608
337,94,314,23760
471,285,446,136080
204,101,253,13104
485,359,308,128340
74,373,119,8640
68,212,22,1260
106,284,468,34020
286,466,446,136080
321,63,290,14364
37,353,185,7452
488,162,282,55242
261,434,120,34272
153,121,42,2160
34,287,361,11178
490,187,378,80352
158,402,165,25740
188,443,226,45360
444,361,190,69552
163,415,434,72072
332,270,229,48195
84,191,329,13608
247,208,448,52416
391,40,458,19575
483,41,136,7533
407,149,231,35100
465,492,171,92070
397,119,248,28800
294,435,423,129276
409,432,207,82134
493,221,235,58590
376,390,436,151200
249,284,243,41472
212,163,297,26334
106,483,178,23436
459,311,191,62640
360,219,79,14490
359,372,135,44712
31,22,167,396
131,246,68,6480
430,338,79,26730
51,98,163,2772
477,91,480,48600
197,181,453,40716
182,256,154,17280
385,158,281,40500
426,351,183,64152
429,389,186,72900
241,376,66,17280
291,134,258,26163
417,395,178,72900
121,431,388,48600
223,147,176,13860
124,36,352,4752
432,25,476,14580
437,300,482,148428
301,80,90,5130
237,411,178,42120
458,256,320,83520
37,271,32,918
185,442,311,60480
456,458,242,121104
344,481,215,85932
39,401,377,16848
356,434,429,156492
356,269,229,52785
199,374,392,70200
312,376,40,12960
205,244,398,46800
327,191,344,49896
372,247,46,10368
228,240,302,38475
347,243,142,28512
132,167,204,11583
182,479,459,93960
289,124,307,27360
99,250,21,2016
223,200,365,37674
492,178,154,33480
476,118,220,30240
478,421,408,189540
46,279,20,972
144,161,252,14256
40,430,424,19683
202,466,386,87750
271,235,85,13770
388,279,298,76950
280,215,170,24948
112,236,338,20790
445,148,493,78120
162,143,48,2673
357,451,387,150075
256,307,47,8640
455,200,444,95004
145,20,121,1440
252,277,490,80352
143,326,494,52731
335,422,71,25515
330,103,408,34398
455,115,161,22968
75,74,322,4725
345,115,95,9504
197,425,272,53703
92,70,470,8100
206,276,132,18954
446,299,170,52668
390,378,43,16200
29,176,178,2376
375,382,52,20736
395,201,445,81900
130,136,446,20412
75,297,48,2565
259,254,252,39168
240,241,49,8640
134,257,472,41310
50,41,328,2268
389,422,44,18225
276,101,232,17010
213,80,451,18270
212,147,320,25200
226,290,158,25650
356,213,334,60858
43,128,210,3024
59,151,69,1800
454,327,374,131544
475,457,374,187920
345,245,133,28512
94,387,345,29700
38,54,81,648
308,118,393,36000
389,299,141,38475
456,429,91,42282
364,128,265,28152
226,308,457,78300
56,130,435,9072
122,329,366,34776
332,320,465,113400
472,178,86,19440
445,268,57,17136
418,467,486,225990
125,146,280,12960
418,195,62,12636
145,437,91,15120
435,97,295,33516
371,43,240,9720
170,480,350,65340
449,63,120,8352
207,361,377,64584
309,37,470,16200
348,209,215,38808
208,415,47,9126
393,320,167,49500
52,214,216,7056
106,350,276,24948
370,443,28,12096
186,348,360,54648
106,261,318,21420
350,115,136,14256
357,400,448,144900
241,249,241,36864
147,382,185,25920
424,460,184,84564
201,346,308,51480
244,200,418,50544
236,255,476,64800
372,332,438,127008
199,406,261,51714
405,238,89,21060
300,451,385,123975
73,59,179,2160
316,224,51,10080
428,430,243,104976
23,447,99,3528
419,338,235,80190
25,260,148,3060
385,197,484,90675
114,27,486,4464
114,485,302,42408
482,206,189,43524
279,250,476,77760
228,332,20,5670
324,235,414,73710
327,133,244,27216
467,343,109,41580
155,77,444,12600
222,180,235,22680
61,209,392,12600
186,344,201,30888
160,150,379,21600
51,31,314,1440
476,299,114,41040
263,123,455,35496
255,343,344,69696
197,22,286,4212
461,292,185,59508
380,363,311,99360
38,167,118,2376
57,175,430,10692
305,392,281,81000
164,169,264,18513
234,250,409,56160
291,366,397,98325
171,145,442,27720
268,300,163,31977
441,121,177,24192
383,205,478,84240
492,421,286,135594
178,358,257,42228
201,92,106,4914
320,353,163,45540
307,69,71,4500
259,270,457,75429
217,21,371,6048
365,113,209,23184
486,274,304,95418
242,287,429,69984
246,74,43,2160
485,418,318,150660
439,302,293,90972
192,293,429,55404
43,378,202,8424
20,453,76,2610
75,31,327,1890
198,303,408,57798
291,362,299,74727
220,116,395,25200
437,391,460,182700
394,109,394,39375
36,485,319,16740
76,221,157,6300
284,45,302,9234
207,392,438,81900
418,496,187,90396
213,235,100,13230
492,396,78,34875
314,199,437,65520
345,103,429,37422
322,294,290,68229
128,69,111,2520
42,114,349,4752
424,453,331,147987
245,29,485,8928
264,370,145,36720
391,278,151,40500
280,283,98,20412
319,266,214,42840
344,250,211,44352
134,232,26,2430
374,164,66,11880
413,471,73,35100
36,436,489,23436
193,49,241,7488
189,86,487,20088
439,445,330,148176
324,263,35,9639
191,406,431,75816
469,145,139,24300
288,175,388,44550
484,257,308,94860
90,420,165,16038
429,249,370,93312
276,118,108,9072
442,151,261,42840
253,247,346,50688
470,85,49,6480
296,161,171,20691
427,174,379,64152
299,185,185,24624
387,184,154,27000
152,465,31,5400
165,390,340,54450
310,311,290,68400
35,276,354,11178
288,21,207,4212
323,122,382,36288
464,357,415,156078
97,251,164,11088
432,194,476,94770
312,133,177,19440
324,481,285,105462
417,456,402,183222
371,93,417,34992
110,430,439,47628
41,84,156,1620
140,60,376,7776
177,433,37,9072
248,26,441,8064
76,225,85,4050
88,327,106,7938
438,491,157,78120
153,168,328,20790
480,364,127,49680
84,147,364,12420
155,238,415,35100
315,343,111,27720
238,221,155,18900
344,124,224,22176
195,500,115,29952
77,163,276,8910
132,261,480,41310
401,371,123,44928
48,197,365,8073
243,165,468,47520
484,130,103,17577
456,167,178,34452
240,58,310,10800
220,140,403,29484
170,436,287,49896
211,145,185,15120
155,378,445,60480
405,246,242,59904
353,446,248,92736
226,403,44,10530
93,202,167,7722
75,222,306,12600
353,368,380,114264
489,152,43,8370
84,340,290,22572
268,404,56,15912
90,434,81,9072
242,357,402,86112
341,302,413,97812
182,132,151,9720
154,27,200,2340
492,267,97,33201
46,251,419,11664
391,386,34,16875
279,350,114,28512
